Brand,Year,Engine Size,Fuel Type,Transmission,Mileage,Condition,Model
1,2022.0,2.9,3,0,62471.0,0,26
5,2003.0,3.0,1,1,231946.0,2,19
4,2005.0,2.7,3,1,5310.0,0,15
1,2010.0,2.5,1,1,44498.0,0,27
6,2013.0,2.8,0,1,93034.0,1,22
3,2002.0,5.7,1,0,97841.0,0,13
3,2010.0,3.2,0,1,41190.0,0,6
1,2008.0,3.9,2,1,136559.0,2,1
3,2004.0,3.0,2,1,226293.0,2,8
1,2014.0,2.9,1,1,7248.0,1,0
1,2004.0,4.0,0,0,116251.0,0,26
4,2011.0,3.9,3,1,44387.0,2,10
1,2015.0,1.8,2,1,168157.0,1,1
0,2015.0,4.2,3,1,69306.0,2,3
3,2023.0,3.4,2,1,155927.0,2,4
0,2023.0,3.4,3,0,197167.0,0,24
0,2023.0,4.8,3,0,68835.0,1,2
0,2015.0,3.7,1,1,64361.0,2,24
5,2019.0,5.8,2,0,252508.0,0,18
6,2017.0,5.8,0,0,197241.0,0,9
5,2011.0,5.0,2,1,38575.0,1,17
3,2022.0,5.1,0,0,29882.0,2,6
1,2009.0,3.0,3,1,68447.0,0,26
0,2007.0,3.3,2,1,3889.0,1,24
6,2011.0,2.4,1,1,159262.0,2,9
1,2010.0,4.5,0,1,243153.0,0,1
3,2012.0,2.4,3,0,188511.0,1,4
0,2003.0,1.3,0,0,133726.0,1,3
5,2022.0,2.7,1,1,274383.0,0,17
2,2009.0,2.1,2,1,255494.0,0,14
1,2007.0,1.1,2,1,36303.0,1,1
2,2014.0,1.9,0,0,71942.0,1,14
0,2022.0,3.8,3,1,229027.0,1,3
5,2011.0,4.9,2,1,78672.0,2,19
4,2018.0,4.5,2,1,137901.0,1,10
6,2018.0,2.1,3,1,89342.0,0,9
5,2005.0,4.0,0,0,10110.0,0,19
0,2012.0,5.5,3,1,37177.0,2,3
4,2023.0,3.1,0,1,167605.0,2,15
6,2019.0,4.2,0,0,58097.0,2,7
0,2008.0,4.1,2,0,297565.0,0,2
0,2002.0,2.7,0,1,74779.0,0,3
6,2009.0,3.3,3,1,87342.0,2,9
3,2022.0,2.7,2,1,139325.0,0,8
3,2017.0,2.0,2,0,88952.0,2,6
4,2005.0,2.5,2,0,265735.0,0,15
5,2020.0,3.9,3,1,30531.0,1,18
0,2001.0,3.8,1,1,56627.0,2,2
0,2001.0,5.7,2,1,77701.0,0,2
2,2010.0,3.6,3,0,237784.0,0,12
4,2000.0,2.8,3,0,243942.0,2,16
3,2003.0,5.7,0,0,281140.0,1,8
3,2014.0,2.9,1,1,244826.0,2,8
1,2002.0,2.5,1,1,40484.0,2,1
1,2006.0,5.1,2,1,15861.0,0,0
6,2008.0,3.4,2,0,15330.0,1,22
5,2017.0,1.5,3,0,9387.0,1,20
3,2023.0,5.7,1,1,120360.0,0,8
5,2011.0,2.1,3,1,279087.0,2,19
5,2005.0,4.1,2,0,15021.0,0,18
3,2000.0,3.7,3,1,86879.0,0,13
2,2015.0,2.6,1,0,110573.0,1,21
0,2019.0,5.8,3,0,44783.0,1,24
0,2013.0,2.9,0,0,36845.0,0,2
6,2017.0,5.4,2,0,191791.0,0,25
4,2018.0,3.9,2,0,218811.0,0,5
0,2011.0,3.5,0,1,73230.0,2,24
5,2009.0,5.5,1,0,136746.0,1,20
3,2021.0,2.2,3,0,25816.0,2,13
6,2023.0,5.4,3,1,294458.0,2,9
3,2015.0,3.4,1,1,95798.0,0,4
4,2000.0,3.3,2,1,27268.0,1,15
6,2012.0,5.3,1,1,153048.0,2,22
1,2001.0,4.4,3,0,5913.0,1,26
3,2015.0,5.0,0,0,119107.0,1,6
0,2018.0,3.7,2,0,249465.0,0,3
3,2005.0,2.5,0,1,50126.0,2,8
5,2007.0,2.4,0,0,9004.0,2,17
1,2013.0,3.8,0,1,113528.0,1,0
3,2002.0,3.8,3,1,199378.0,2,6
2,2014.0,1.3,3,1,21556.0,1,11
2,2005.0,1.6,2,1,243825.0,0,14
1,2003.0,3.1,1,1,168410.0,0,1
4,2017.0,3.0,1,1,67438.0,1,16
6,2008.0,2.4,1,1,133909.0,2,7
1,2020.0,3.5,0,0,295187.0,2,26
6,2010.0,1.2,2,1,249091.0,2,22
5,2001.0,1.2,3,1,158651.0,0,19
4,2019.0,3.9,3,0,192608.0,2,5
2,2015.0,2.2,3,0,234347.0,0,14
0,2001.0,3.9,1,1,125607.0,0,24
3,2010.0,3.8,1,0,201264.0,2,8
4,2022.0,3.5,1,1,158795.0,0,16
3,2006.0,4.1,1,0,299334.0,2,6
1,2001.0,3.2,0,0,250309.0,2,26
6,2004.0,1.9,3,0,132773.0,1,22
3,2011.0,4.0,0,0,55114.0,1,6
2,2009.0,1.3,2,0,110234.0,1,11
1,2005.0,2.3,0,1,16116.0,0,1
6,2000.0,5.6,0,1,278606.0,0,9
1,2001.0,5.6,2,1,289068.0,1,0
6,2008.0,3.9,1,1,908.0,0,22
4,2013.0,5.0,1,0,2526.0,0,15
4,2017.0,3.2,2,0,262968.0,2,16
6,2015.0,5.1,0,1,159876.0,2,25
6,2002.0,2.8,3,1,161171.0,1,9
3,2007.0,5.8,0,1,94655.0,0,4
5,2010.0,3.7,2,0,276600.0,0,19
0,2021.0,5.2,0,1,221370.0,2,24
3,2013.0,3.3,2,1,159465.0,2,6
6,2022.0,1.5,2,0,50812.0,2,9
2,2022.0,5.0,0,0,33800.0,1,12
6,2003.0,1.8,1,0,14551.0,1,25
6,2004.0,3.1,1,0,116196.0,1,7
4,2011.0,2.9,2,0,89779.0,0,16
0,2009.0,3.6,3,0,270728.0,0,23
0,2001.0,5.8,2,1,96008.0,0,3
0,2005.0,3.4,1,1,246509.0,0,23
0,2019.0,2.6,2,1,61596.0,0,3
2,2006.0,1.3,3,1,14026.0,2,12
4,2005.0,5.1,0,1,271609.0,2,5
2,2012.0,2.1,0,0,141268.0,2,12
4,2009.0,1.4,3,0,223059.0,0,16
2,2001.0,3.1,0,1,214020.0,0,12
6,2007.0,5.1,3,1,231572.0,1,25
0,2001.0,5.4,3,0,93778.0,2,24
5,2003.0,4.2,0,1,18226.0,0,17
6,2005.0,1.4,3,1,50547.0,1,9
1,2001.0,4.2,2,1,31335.0,2,1
3,2015.0,2.4,3,1,254606.0,0,13
2,2014.0,6.0,0,0,94791.0,1,14
2,2015.0,2.7,0,0,3679.0,0,11
1,2007.0,1.6,1,0,4646.0,2,0
1,2000.0,4.6,3,0,28810.0,1,0
5,2008.0,3.2,1,1,295863.0,0,19
0,2020.0,5.7,0,1,223717.0,1,24
5,2013.0,5.7,3,1,179340.0,2,20
1,2010.0,1.6,0,1,183148.0,2,1
3,2008.0,3.5,0,1,240740.0,1,8
5,2019.0,2.3,3,0,249109.0,0,18
5,2009.0,3.4,3,0,140466.0,0,20
5,2023.0,5.7,1,0,201495.0,0,17
3,2003.0,1.3,1,0,265880.0,0,4
1,2007.0,3.0,0,0,62513.0,2,27
2,2021.0,1.8,3,0,9415.0,1,14
4,2019.0,2.5,3,0,194941.0,0,15
4,2013.0,4.9,3,1,205719.0,2,5
5,2004.0,1.3,2,0,36355.0,0,20
3,2003.0,5.4,3,1,182615.0,2,6
2,2017.0,3.6,1,0,70441.0,1,14
6,2004.0,2.7,0,1,279477.0,0,22
1,2016.0,5.4,3,0,250168.0,1,27
0,2014.0,3.3,1,1,226097.0,1,24
6,2016.0,5.2,2,0,109367.0,0,7
5,2012.0,5.5,2,1,151969.0,2,18
5,2002.0,3.6,0,0,255392.0,1,20
0,2011.0,5.7,3,1,289445.0,0,23
2,2007.0,2.0,3,1,190330.0,1,21
3,2016.0,5.1,0,0,76215.0,1,13
2,2013.0,1.8,2,0,91654.0,0,21
2,2012.0,4.3,3,1,228456.0,2,12
2,2000.0,1.8,0,0,245256.0,2,12
5,2016.0,3.0,2,0,171955.0,2,19
1,2015.0,2.1,0,0,194302.0,2,1
3,2005.0,5.7,3,1,191239.0,0,8
3,2020.0,3.5,3,0,84179.0,1,4
1,2020.0,1.0,2,0,132915.0,2,27
1,2018.0,4.2,0,1,252646.0,2,27
0,2003.0,4.6,1,1,294957.0,0,23
2,2000.0,2.2,2,1,201225.0,0,21
2,2020.0,2.8,1,0,92447.0,2,14
1,2020.0,1.2,2,1,172343.0,2,1
6,2007.0,2.5,0,1,216741.0,2,9
4,2001.0,2.2,0,1,263358.0,2,15
5,2000.0,2.1,2,1,138117.0,1,19
6,2017.0,5.6,3,1,113693.0,2,7
0,2006.0,1.8,3,0,10247.0,1,24
1,2022.0,1.7,3,0,28004.0,1,0
0,2014.0,4.7,2,0,85548.0,0,3
5,2005.0,3.3,1,0,288988.0,2,20
4,2023.0,3.5,3,1,98938.0,1,5
2,2004.0,1.4,2,1,97819.0,0,12
2,2020.0,5.4,0,0,270041.0,2,11
4,2014.0,1.4,1,1,134607.0,1,5
4,2002.0,5.9,2,0,123649.0,0,15
5,2005.0,4.5,0,1,81991.0,1,18
6,2009.0,1.6,2,0,1379.0,0,22
0,2004.0,2.4,3,1,141753.0,0,24
6,2019.0,4.5,3,1,2631.0,2,22
0,2011.0,2.3,3,1,21300.0,2,24
5,2010.0,3.4,3,0,57042.0,1,17
4,2019.0,1.1,1,0,61836.0,2,5
1,2010.0,3.8,2,0,95149.0,0,26
3,2023.0,1.2,0,1,166964.0,0,4
2,2006.0,4.9,2,1,179480.0,2,14
6,2015.0,5.2,0,1,262399.0,2,25
3,2015.0,5.0,1,0,215280.0,0,4
2,2013.0,3.1,3,0,68602.0,1,14
5,2010.0,2.2,2,1,291908.0,0,19
6,2007.0,2.8,2,1,299355.0,0,7
0,2012.0,5.7,2,1,192386.0,2,23
4,2021.0,4.3,1,0,233451.0,1,15
6,2017.0,3.4,1,0,100808.0,2,7
0,2012.0,2.7,0,1,201466.0,2,3
5,2010.0,4.7,1,0,148515.0,1,20
0,2023.0,1.0,1,1,54973.0,1,2
3,2018.0,2.4,2,1,256349.0,1,8
6,2004.0,5.4,2,0,271452.0,2,9
3,2003.0,1.7,1,0,85366.0,0,4
5,2021.0,5.3,0,0,290515.0,1,17
0,2002.0,2.6,1,0,237677.0,0,2
3,2012.0,4.5,2,1,17601.0,1,13
5,2001.0,1.0,0,1,247181.0,1,19
5,2006.0,3.5,2,1,294065.0,1,17
2,2005.0,2.0,3,0,151083.0,0,12
6,2012.0,5.9,2,0,281298.0,0,7
3,2019.0,3.9,0,1,150033.0,2,8
1,2021.0,5.2,3,1,260339.0,0,27
6,2003.0,2.5,0,0,271952.0,2,9
5,2012.0,3.7,1,0,63528.0,0,18
1,2021.0,3.7,3,0,278849.0,1,26
4,2021.0,4.8,3,0,188088.0,2,5
4,2021.0,1.6,0,1,37170.0,0,15
4,2016.0,2.4,3,0,152215.0,2,10
5,2003.0,1.1,2,1,93708.0,0,20
2,2010.0,3.6,2,1,263924.0,1,12
3,2022.0,4.1,0,1,22075.0,2,8
2,2012.0,2.2,0,0,116770.0,0,14
0,2004.0,3.6,2,1,72534.0,1,24
1,2014.0,2.4,3,0,18240.0,2,26
0,2020.0,5.7,1,0,197494.0,2,2
3,2004.0,3.4,2,1,117734.0,1,13
4,2004.0,4.8,3,0,178772.0,1,16
1,2013.0,2.5,1,0,47842.0,1,26
2,2011.0,2.9,1,1,49648.0,2,12
4,2011.0,3.2,2,0,192476.0,0,10
0,2023.0,1.5,2,0,289596.0,1,2
2,2015.0,5.4,0,1,219162.0,1,14
5,2016.0,1.5,2,1,299260.0,0,20
2,2021.0,3.4,1,1,224321.0,1,12
1,2022.0,1.6,3,0,133438.0,1,0
6,2019.0,5.6,0,0,99855.0,2,9
3,2014.0,3.1,3,1,36051.0,0,6
5,2003.0,3.3,3,1,294977.0,1,18
1,2018.0,1.7,1,0,119277.0,0,27
4,2019.0,2.9,3,1,44420.0,1,10
4,2011.0,1.9,0,0,57207.0,2,15
3,2017.0,2.8,0,1,138307.0,0,13
1,2005.0,1.8,3,1,8798.0,1,1
3,2023.0,2.6,3,0,269051.0,1,13
5,2013.0,4.5,1,0,278411.0,0,19
4,2005.0,4.0,3,0,246514.0,2,15
5,2005.0,3.9,2,1,28365.0,1,20
4,2019.0,3.8,0,0,58541.0,0,5
6,2018.0,3.7,1,1,220421.0,2,9
3,2001.0,4.0,0,1,27584.0,0,4
3,2020.0,2.2,3,0,272530.0,2,4
2,2017.0,1.4,2,1,59622.0,0,12
4,2003.0,4.5,3,0,83721.0,1,16
6,2016.0,3.6,2,0,207382.0,0,9
5,2003.0,2.5,0,0,1919.0,0,17
0,2001.0,1.3,1,0,155002.0,2,23
0,2012.0,2.6,0,0,186307.0,1,2
3,2015.0,3.4,3,1,267825.0,2,4
0,2011.0,4.5,1,0,169123.0,2,23
5,2006.0,1.9,3,0,11519.0,2,20
6,2022.0,1.6,0,0,129101.0,1,25
6,2000.0,2.6,3,0,269013.0,0,9
1,2014.0,3.1,0,1,98841.0,0,1
6,2009.0,3.9,1,1,195346.0,0,9
3,2022.0,2.6,3,0,298962.0,2,8
4,2016.0,4.4,1,0,257422.0,2,10
2,2021.0,5.6,2,0,212650.0,2,12
3,2001.0,1.7,3,0,51458.0,1,8
1,2008.0,3.6,0,0,248966.0,0,0
6,2002.0,2.4,3,0,214772.0,0,22
6,2021.0,3.2,0,0,108654.0,1,7
0,2016.0,2.0,0,1,203877.0,2,23
3,2003.0,2.4,0,0,242463.0,0,6
0,2015.0,5.2,2,0,261051.0,0,2
3,2003.0,4.3,2,0,85637.0,0,13
3,2022.0,5.0,1,1,185102.0,0,4
3,2012.0,1.9,2,0,69767.0,0,4
5,2020.0,4.6,0,1,171915.0,1,18
3,2012.0,5.2,2,0,239190.0,0,6
0,2010.0,1.8,3,0,21381.0,2,24
5,2023.0,6.0,0,0,62821.0,0,20
0,2013.0,4.5,1,1,181601.0,1,3
1,2016.0,2.6,1,0,277132.0,1,1
6,2014.0,5.8,0,1,167995.0,0,9
5,2017.0,5.9,3,0,95148.0,0,19
1,2001.0,4.0,3,1,216085.0,0,27
3,2023.0,5.1,0,1,36282.0,0,8
2,2012.0,5.0,2,1,159156.0,1,11
1,2008.0,5.8,1,1,148063.0,1,0
1,2022.0,5.8,0,0,128568.0,1,0
5,2004.0,1.7,1,1,224582.0,0,19
2,2007.0,2.0,0,0,182124.0,0,21
3,2017.0,5.9,2,1,130509.0,2,6
6,2004.0,1.1,2,0,228629.0,2,22
0,2023.0,4.0,1,1,201675.0,2,3
0,2017.0,3.5,1,0,99143.0,1,2
2,2021.0,1.1,3,1,239947.0,1,21
2,2016.0,2.6,0,0,1669.0,1,12
5,2017.0,2.6,0,0,129909.0,1,17
2,2018.0,5.8,3,0,20229.0,2,14
5,2006.0,1.3,3,1,96299.0,2,20
6,2001.0,2.1,2,0,47800.0,1,7
2,2002.0,2.1,3,1,179889.0,2,11
6,2014.0,1.3,3,0,53806.0,2,22
0,2011.0,4.5,1,1,27278.0,0,24
5,2006.0,3.4,0,0,297641.0,2,19
3,2017.0,2.9,2,1,31159.0,2,6
5,2023.0,4.3,1,1,162948.0,2,18
0,2005.0,1.7,0,0,52181.0,2,3
5,2015.0,3.9,0,1,18170.0,0,17
2,2018.0,2.2,0,0,133332.0,1,12
0,2023.0,2.2,0,0,191324.0,2,24
3,2002.0,3.2,3,1,220511.0,2,6
0,2008.0,2.5,1,1,39759.0,2,24
2,2000.0,2.7,3,1,22222.0,1,11
0,2002.0,5.0,0,0,53281.0,1,24
6,2023.0,3.3,2,0,128131.0,0,25
1,2021.0,1.5,1,1,259125.0,1,26
1,2015.0,5.6,0,0,237230.0,2,0
1,2022.0,5.0,1,1,12026.0,2,0
4,2005.0,1.7,3,0,93993.0,2,16
0,2022.0,3.0,1,0,140668.0,1,2
5,2012.0,5.1,0,0,107009.0,2,20
5,2018.0,4.5,2,0,282648.0,2,19
5,2014.0,2.6,2,1,256160.0,1,18
4,2003.0,1.1,0,0,55063.0,2,15
1,2010.0,4.2,1,1,295182.0,1,1
1,2023.0,5.4,2,1,147278.0,2,26
3,2020.0,4.9,3,1,273129.0,1,13
6,2023.0,4.4,0,0,217986.0,1,22
6,2014.0,2.0,0,0,105153.0,1,9
4,2003.0,2.2,1,0,256216.0,2,5
4,2003.0,1.3,3,1,146511.0,1,10
5,2000.0,2.8,1,0,221968.0,0,20
3,2017.0,4.5,2,1,51369.0,1,4
5,2021.0,5.5,1,1,257471.0,0,20
4,2018.0,2.2,3,0,188499.0,2,10
4,2003.0,1.9,3,1,287181.0,1,16
4,2021.0,2.9,1,1,64325.0,2,10
1,2013.0,1.8,0,0,124926.0,2,0
6,2022.0,4.3,1,1,20092.0,1,22
1,2020.0,1.5,0,0,80722.0,0,0
1,2008.0,5.4,3,1,233076.0,0,27
4,2006.0,1.5,3,0,18013.0,2,5
3,2016.0,2.3,1,0,30552.0,2,8
1,2000.0,1.1,3,1,9404.0,2,27
3,2011.0,4.4,2,1,248535.0,1,13
6,2011.0,3.3,1,1,30916.0,2,7
1,2005.0,3.4,1,1,226833.0,2,26
2,2003.0,4.8,1,1,276850.0,0,12
6,2006.0,1.9,1,0,125806.0,1,25
3,2013.0,5.8,2,0,216461.0,1,8
0,2006.0,5.8,0,1,79311.0,0,24
3,2014.0,5.5,2,1,123554.0,2,4
6,2001.0,4.4,2,1,216854.0,1,25
4,2012.0,3.9,0,1,226621.0,1,15
3,2022.0,4.1,3,0,219437.0,0,6
2,2010.0,3.9,1,0,240904.0,2,21
6,2018.0,2.1,2,1,214209.0,2,9
6,2022.0,1.2,2,1,235892.0,2,9
2,2003.0,3.2,1,1,208794.0,2,12
0,2023.0,2.5,0,1,120403.0,1,3
1,2017.0,1.7,0,0,273139.0,0,0
3,2012.0,5.2,3,1,267847.0,2,8
5,2010.0,4.0,3,1,52107.0,1,20
1,2018.0,2.7,3,1,116737.0,0,0
0,2013.0,4.1,2,0,125349.0,2,24
0,2012.0,2.8,3,1,181417.0,2,3
4,2003.0,1.8,0,0,55773.0,1,5
5,2009.0,3.3,0,1,70283.0,0,20
3,2020.0,2.0,1,1,261140.0,1,8
0,2014.0,4.7,1,1,8078.0,0,3
1,2022.0,1.9,3,1,43923.0,1,0
3,2000.0,2.1,3,1,55746.0,2,13
1,2000.0,4.0,3,0,258815.0,0,27
0,2022.0,1.4,0,1,226137.0,1,23
0,2021.0,1.8,2,1,50151.0,0,3
4,2001.0,2.0,0,1,50969.0,2,15
4,2023.0,2.1,0,1,279400.0,1,15
2,2016.0,5.6,0,0,76394.0,0,11
5,2011.0,5.6,1,0,66202.0,1,20
3,2010.0,2.7,2,1,269006.0,1,13
3,2016.0,2.8,3,0,245752.0,0,13
5,2014.0,2.3,1,1,124555.0,1,17
6,2022.0,5.1,0,0,95967.0,0,7
6,2011.0,1.4,3,1,239691.0,2,25
6,2023.0,1.1,2,1,219779.0,0,25
2,2005.0,5.1,1,1,92479.0,0,11
3,2017.0,5.9,0,1,233725.0,1,13
1,2017.0,1.5,2,0,87945.0,0,1
6,2022.0,3.5,3,1,244413.0,2,25
5,2021.0,4.0,1,1,233982.0,2,17
6,2004.0,2.0,3,1,2994.0,1,9
0,2000.0,1.4,1,1,228208.0,2,24
2,2016.0,3.8,3,0,20448.0,1,14
2,2018.0,3.1,0,0,115064.0,2,21
4,2006.0,3.0,1,0,171796.0,2,16
1,2002.0,2.4,2,1,10588.0,0,0
0,2008.0,1.1,2,0,217201.0,2,2
4,2008.0,5.0,0,1,254927.0,2,16
5,2008.0,5.2,0,0,14568.0,0,17
3,2023.0,5.3,2,1,44134.0,2,6
1,2012.0,5.8,2,0,133997.0,1,1
6,2014.0,3.0,3,0,235863.0,2,7
0,2005.0,3.6,3,1,112789.0,0,2
4,2009.0,5.7,1,1,29986.0,2,10
6,2011.0,1.7,1,1,17241.0,0,9
5,2012.0,4.8,0,1,5738.0,0,17
5,2009.0,4.1,0,0,118523.0,0,17
1,2015.0,4.0,0,0,207097.0,2,26
4,2013.0,5.9,3,0,230314.0,1,15
5,2003.0,4.3,0,1,287858.0,1,17
2,2012.0,3.7,1,1,14588.0,1,12
0,2001.0,2.1,3,0,257419.0,2,3
4,2021.0,4.6,3,0,220084.0,2,16
2,2018.0,2.5,1,0,128404.0,2,11
0,2022.0,2.7,1,1,44406.0,1,2
3,2001.0,3.9,2,1,46104.0,0,4
5,2021.0,3.7,3,0,110893.0,1,18
0,2010.0,5.0,2,0,272654.0,2,24
1,2015.0,5.3,1,1,213053.0,0,26
2,2020.0,5.5,1,1,1049.0,2,21
3,2007.0,3.2,2,1,202668.0,0,4
5,2006.0,1.4,0,1,82104.0,2,17
5,2002.0,2.7,3,1,147748.0,1,19
0,2012.0,4.2,0,0,156270.0,2,2
0,2015.0,4.6,2,1,148977.0,1,24
3,2001.0,1.5,2,1,44348.0,2,4
1,2001.0,4.9,1,0,280372.0,0,26
5,2021.0,3.0,1,1,219182.0,2,17
2,2007.0,1.2,0,0,240515.0,0,12
2,2004.0,4.8,0,1,27584.0,2,11
2,2001.0,5.2,3,1,190093.0,2,21
4,2008.0,3.4,2,1,290042.0,1,5
6,2016.0,3.8,1,1,149112.0,1,25
2,2021.0,3.2,0,1,114380.0,2,21
0,2009.0,2.5,2,1,4841.0,1,3
6,2001.0,3.7,0,1,264826.0,1,25
6,2022.0,6.0,3,0,6277.0,1,25
1,2004.0,3.4,3,1,71934.0,1,26
4,2019.0,4.8,3,0,204222.0,2,15
0,2009.0,3.9,2,0,49396.0,1,24
2,2005.0,3.5,2,1,146297.0,2,14
