Brand,Year,Engine Size,Fuel Type,Transmission,Mileage,Condition,Model
6,2003.0,3.1,3,1,222159.0,0,22
2,2007.0,6.0,2,1,9695.0,2,21
2,2010.0,5.7,0,1,149787.0,2,11
5,2011.0,3.6,1,0,199304.0,2,19
5,2007.0,2.9,1,1,248505.0,0,20
2,2009.0,2.9,1,1,20662.0,0,11
2,2010.0,1.1,3,1,214992.0,2,21
3,2000.0,1.2,1,0,178982.0,1,6
2,2005.0,4.9,2,1,264068.0,2,21
5,2020.0,2.4,3,1,247439.0,0,19
4,2011.0,1.2,2,0,23086.0,1,5
4,2021.0,2.9,3,1,245259.0,1,16
6,2020.0,2.4,2,1,109599.0,2,7
0,2003.0,5.9,3,1,93254.0,1,2
5,2000.0,1.8,1,0,45704.0,0,19
6,2008.0,2.4,0,0,178570.0,1,9
6,2011.0,1.9,1,1,135678.0,1,9
5,2009.0,2.4,0,1,176512.0,1,19
0,2002.0,2.9,1,1,93449.0,0,24
3,2008.0,2.0,0,1,48115.0,1,13
1,2016.0,3.0,0,1,283071.0,1,1
3,2008.0,5.1,3,0,68247.0,2,4
2,2018.0,5.2,2,1,265237.0,2,11
5,2014.0,2.3,0,0,225097.0,1,18
3,2005.0,2.7,3,0,149014.0,1,13
3,2007.0,5.2,0,0,144013.0,1,4
2,2008.0,4.8,3,0,253856.0,0,21
1,2016.0,4.2,1,0,52802.0,0,0
1,2014.0,5.1,1,1,246300.0,1,1
3,2010.0,4.6,2,0,255931.0,2,13
2,2012.0,4.2,1,0,159562.0,1,14
5,2001.0,1.9,3,0,79164.0,2,18
1,2016.0,1.8,0,1,137877.0,2,0
3,2019.0,2.8,0,1,63308.0,2,6
6,2001.0,2.3,3,1,281039.0,1,9
2,2011.0,2.4,1,1,224491.0,0,21
0,2019.0,1.9,3,0,18095.0,2,2
4,2002.0,2.0,2,1,159186.0,2,5
4,2001.0,6.0,1,1,253800.0,2,5
6,2021.0,3.5,2,0,264237.0,1,25
1,2011.0,3.2,1,0,171231.0,0,27
5,2010.0,1.5,3,1,137687.0,2,18
1,2014.0,3.7,0,1,153625.0,2,27
3,2005.0,3.6,0,1,190791.0,1,4
1,2016.0,1.4,1,1,251054.0,0,1
2,2015.0,3.6,1,1,286608.0,0,21
3,2016.0,5.7,0,1,108806.0,2,6
5,2023.0,3.0,1,1,64186.0,2,20
4,2014.0,2.9,0,1,91820.0,1,15
1,2008.0,5.0,3,1,125534.0,2,27
4,2022.0,4.1,1,1,224839.0,1,15
2,2004.0,1.9,3,0,220533.0,1,21
6,2019.0,4.5,2,1,196599.0,2,22
3,2004.0,5.6,2,0,166052.0,2,8
5,2004.0,3.1,1,1,26467.0,0,19
6,2003.0,1.7,1,1,102652.0,2,22
6,2000.0,4.4,3,1,267104.0,2,7
0,2005.0,1.4,3,0,18800.0,2,2
0,2011.0,2.1,0,0,149177.0,2,2
3,2004.0,2.1,0,1,265332.0,0,13
5,2010.0,5.4,1,0,75028.0,1,17
6,2015.0,5.6,1,1,19056.0,2,9
1,2014.0,3.0,2,0,96707.0,1,1
0,2018.0,4.0,3,0,105789.0,0,24
6,2016.0,2.8,3,0,271251.0,1,22
2,2008.0,3.3,1,0,194469.0,2,12
5,2021.0,5.1,0,0,291799.0,2,20
4,2017.0,5.2,3,1,288927.0,2,10
0,2015.0,4.8,0,1,75976.0,0,3
0,2004.0,3.5,0,1,232409.0,0,2
1,2022.0,5.1,0,1,222067.0,0,26
4,2002.0,4.1,0,0,288614.0,1,10
1,2008.0,4.0,1,1,229602.0,0,26
1,2014.0,5.0,3,0,54645.0,2,1
4,2022.0,4.8,2,0,175050.0,0,10
3,2023.0,1.6,2,1,61768.0,0,13
6,2003.0,5.8,2,1,224589.0,0,9
0,2000.0,2.0,3,1,43555.0,0,2
0,2018.0,2.4,3,0,284243.0,2,23
1,2018.0,2.3,3,1,272667.0,1,26
5,2016.0,3.4,3,1,244437.0,0,20
1,2016.0,4.3,0,0,14892.0,0,1
2,2014.0,4.8,2,1,218171.0,0,14
3,2020.0,5.2,0,0,145512.0,0,4
0,2000.0,3.2,1,0,40985.0,2,24
3,2003.0,2.0,1,1,222700.0,1,4
5,2007.0,2.2,1,1,275877.0,2,18
0,2023.0,1.3,0,0,175231.0,0,24
2,2008.0,2.9,1,1,196945.0,0,12
3,2016.0,1.8,0,1,219700.0,2,6
2,2020.0,3.8,2,0,88754.0,1,11
4,2020.0,5.4,3,1,67965.0,2,15
6,2017.0,2.9,3,1,204705.0,1,22
5,2011.0,4.8,1,0,159224.0,0,20
3,2009.0,5.5,2,1,269289.0,0,4
2,2002.0,4.8,2,1,297429.0,0,12
0,2009.0,3.4,1,1,253301.0,1,23
5,2008.0,4.4,2,1,295673.0,0,18
6,2017.0,2.2,3,0,181844.0,1,9
1,2001.0,4.6,3,1,256463.0,0,27
2,2022.0,1.8,2,1,126525.0,0,12
4,2022.0,4.5,3,1,273111.0,1,5
3,2004.0,5.9,2,1,162776.0,1,13
0,2016.0,1.8,1,1,64471.0,1,24
1,2007.0,5.3,3,0,231609.0,0,0
6,2015.0,5.8,0,1,20951.0,1,9
2,2005.0,1.3,0,0,60481.0,1,11
4,2002.0,4.6,1,1,223274.0,1,15
2,2008.0,2.5,2,0,87687.0,1,12
2,2014.0,4.4,0,0,272499.0,1,11
1,2007.0,3.4,1,0,23259.0,0,1
1,2005.0,4.5,1,0,7904.0,2,0
3,2018.0,4.9,3,1,69072.0,2,4
3,2013.0,2.5,2,0,290911.0,0,4
0,2007.0,1.2,2,1,78038.0,1,3
6,2016.0,5.6,2,0,81015.0,0,9
4,2018.0,4.5,3,0,58480.0,0,16
1,2000.0,3.1,2,1,296753.0,2,0
4,2013.0,3.3,1,1,12204.0,1,5
4,2021.0,4.7,0,0,281315.0,0,5
6,2019.0,4.8,3,1,113415.0,0,9
4,2001.0,1.8,3,0,274915.0,0,15
2,2016.0,2.3,1,1,102466.0,0,14
4,2009.0,3.2,3,1,40108.0,2,5
4,2017.0,4.2,1,1,55486.0,0,5
5,2014.0,5.5,3,0,278846.0,0,17
1,2019.0,2.3,3,0,166020.0,2,27
3,2011.0,4.1,3,0,130842.0,2,4
0,2020.0,4.0,1,0,135486.0,2,23
3,2006.0,1.4,2,0,108138.0,1,4
3,2000.0,5.0,0,0,42192.0,0,4
0,2003.0,2.6,0,0,28715.0,2,2
0,2002.0,4.0,1,0,182155.0,0,24
5,2012.0,2.6,0,1,117116.0,1,19
2,2003.0,3.5,3,0,279778.0,1,12
0,2009.0,3.7,0,1,278795.0,1,2
6,2013.0,3.3,2,1,62112.0,2,9
0,2009.0,3.9,1,1,255540.0,2,2
6,2017.0,5.4,2,0,264603.0,2,7
5,2010.0,2.9,0,0,120179.0,2,20
2,2016.0,5.2,3,1,156434.0,2,21
4,2015.0,6.0,3,0,235847.0,0,15
6,2012.0,2.9,0,1,105025.0,0,9
6,2020.0,4.1,0,0,260705.0,2,25
6,2003.0,4.1,1,1,2419.0,2,22
3,2023.0,1.9,3,1,62508.0,0,13
3,2021.0,4.8,3,1,62601.0,1,13
0,2011.0,5.4,1,1,102261.0,1,23
4,2008.0,4.5,0,0,191707.0,1,10
4,2000.0,2.7,2,0,149979.0,0,10
5,2008.0,1.3,0,1,210359.0,0,18
2,2014.0,5.6,1,1,120926.0,2,11
3,2004.0,4.3,0,1,91725.0,1,4
5,2022.0,5.1,3,1,81219.0,1,20
1,2000.0,4.0,0,1,71240.0,1,1
4,2002.0,1.9,0,1,276469.0,0,5
6,2002.0,3.0,2,1,123323.0,1,22
1,2008.0,2.0,0,1,216311.0,2,0
0,2013.0,2.8,3,0,284293.0,1,23
2,2001.0,1.5,2,1,294614.0,0,21
2,2007.0,5.3,2,0,273661.0,2,21
2,2001.0,3.5,2,1,66126.0,2,21
6,2016.0,4.1,1,0,293601.0,0,22
3,2018.0,1.9,0,1,218348.0,0,4
1,2011.0,5.8,3,0,133703.0,1,26
6,2009.0,5.4,1,0,21832.0,1,22
4,2004.0,2.1,1,1,50551.0,1,5
1,2002.0,1.2,1,1,179884.0,0,1
5,2008.0,2.3,2,1,156640.0,0,19
1,2005.0,1.8,0,1,184133.0,2,0
3,2011.0,2.7,3,1,163947.0,0,6
6,2000.0,3.2,3,0,196681.0,2,9
0,2023.0,2.8,1,1,13769.0,0,3
1,2000.0,5.5,1,1,167644.0,2,27
6,2003.0,1.7,0,1,268556.0,2,7
4,2009.0,3.2,1,1,58031.0,1,5
0,2011.0,4.4,1,0,103591.0,2,23
2,2000.0,5.2,0,1,296177.0,0,21
2,2008.0,4.9,0,1,90005.0,0,12
5,2014.0,2.0,1,1,67309.0,2,18
4,2020.0,5.6,1,1,148843.0,1,15
6,2003.0,1.4,2,0,181593.0,2,7
6,2007.0,2.6,2,1,118192.0,1,25
4,2020.0,4.0,1,0,33541.0,2,10
5,2000.0,1.7,2,1,40308.0,1,18
6,2020.0,3.6,2,0,23466.0,0,9
3,2018.0,3.6,2,0,258771.0,2,8
2,2020.0,3.3,2,0,218031.0,1,11
0,2011.0,4.0,3,0,70560.0,0,3
3,2015.0,2.0,1,1,134476.0,0,4
0,2016.0,5.6,3,1,57748.0,2,23
2,2003.0,3.0,1,0,290375.0,2,12
3,2007.0,2.0,2,0,238161.0,0,13
6,2018.0,3.2,3,0,220026.0,0,7
2,2023.0,3.4,3,0,162812.0,1,14
0,2016.0,2.6,1,1,79522.0,2,2
2,2019.0,1.2,3,0,173925.0,2,11
0,2011.0,5.4,2,1,165368.0,0,3
6,2002.0,4.0,1,0,174904.0,1,22
0,2017.0,1.3,3,0,277169.0,1,3
6,2014.0,1.1,3,1,113187.0,1,22
6,2002.0,5.9,2,1,165458.0,1,25
6,2020.0,1.2,1,1,178475.0,0,9
5,2001.0,5.1,3,1,17878.0,1,19
6,2019.0,4.0,0,0,202959.0,1,22
4,2010.0,3.9,0,0,19465.0,1,10
6,2011.0,5.1,2,0,57153.0,1,9
3,2006.0,4.8,1,0,273412.0,0,4
6,2019.0,1.6,0,0,186272.0,2,9
0,2013.0,4.3,3,0,189060.0,0,3
4,2019.0,5.9,1,0,170881.0,2,10
2,2021.0,3.1,3,0,260577.0,2,21
5,2021.0,3.3,3,1,47922.0,0,20
6,2022.0,5.2,0,1,170914.0,2,25
4,2008.0,1.9,2,1,215494.0,0,16
4,2021.0,2.4,0,1,116072.0,1,5
0,2009.0,5.2,3,1,182873.0,0,3
0,2003.0,5.7,1,1,175150.0,1,3
0,2020.0,2.4,3,1,54380.0,0,3
3,2017.0,3.1,2,0,110507.0,2,8
3,2017.0,3.7,0,0,56440.0,2,4
4,2000.0,1.4,1,1,36491.0,1,10
6,2023.0,1.2,2,0,140689.0,0,9
1,2003.0,4.4,0,0,212139.0,0,0
4,2018.0,4.5,0,0,49086.0,1,5
0,2010.0,3.6,3,1,298517.0,2,2
6,2014.0,3.2,0,1,80636.0,0,25
1,2004.0,1.8,0,0,185153.0,0,27
0,2010.0,3.0,1,1,181644.0,0,23
6,2004.0,3.8,0,0,8720.0,2,25
4,2005.0,5.3,0,0,74280.0,2,5
4,2010.0,4.8,1,1,295890.0,1,10
4,2010.0,2.9,0,1,54708.0,0,16
4,2010.0,3.0,1,0,152420.0,0,10
6,2004.0,2.8,2,1,15250.0,2,22
6,2004.0,5.6,2,0,252365.0,1,25
4,2007.0,1.8,1,1,33717.0,2,15
2,2018.0,4.0,2,1,121327.0,1,21
6,2011.0,3.4,3,1,125093.0,2,22
4,2022.0,1.6,3,1,220375.0,1,10
4,2002.0,2.7,0,1,203400.0,2,10
3,2014.0,5.6,0,1,97204.0,0,13
1,2006.0,2.4,3,1,91205.0,2,1
6,2019.0,5.0,0,1,269915.0,2,7
1,2009.0,3.9,3,0,27690.0,1,26
5,2022.0,1.4,1,1,180889.0,2,20
3,2021.0,3.9,0,1,280558.0,1,13
2,2019.0,5.7,1,0,278076.0,1,12
2,2007.0,1.7,0,1,99704.0,1,12
0,2020.0,2.4,1,1,129544.0,1,23
5,2001.0,1.8,0,0,298875.0,0,17
6,2001.0,4.5,1,0,46996.0,0,9
3,2018.0,5.8,3,0,4263.0,2,8
5,2004.0,2.9,3,0,258308.0,1,20
2,2011.0,3.7,1,1,64450.0,2,11
5,2016.0,1.5,1,1,129686.0,2,20
5,2014.0,4.4,1,0,204580.0,2,17
6,2018.0,4.8,0,0,65355.0,2,25
2,2017.0,4.1,0,0,60110.0,0,14
3,2016.0,2.7,1,1,128019.0,1,6
1,2014.0,2.0,1,0,65018.0,1,26
6,2022.0,1.6,2,0,286425.0,2,7
6,2022.0,3.8,1,1,143084.0,1,7
0,2002.0,4.5,0,1,229164.0,0,23
3,2001.0,1.4,0,0,104512.0,1,8
4,2023.0,3.6,2,1,221404.0,2,16
0,2001.0,2.5,1,1,44989.0,1,3
2,2001.0,4.4,0,1,234295.0,1,14
1,2012.0,2.0,1,0,72746.0,1,0
6,2016.0,5.8,2,0,41722.0,1,9
4,2020.0,3.4,3,0,54691.0,0,5
3,2019.0,5.4,3,0,213408.0,2,13
6,2000.0,4.5,0,0,219478.0,1,22
3,2018.0,4.3,0,1,172507.0,0,13
2,2007.0,4.2,2,0,119574.0,0,12
6,2013.0,1.6,3,0,10547.0,0,7
3,2009.0,1.9,2,0,115018.0,2,8
5,2001.0,4.0,2,1,125702.0,1,20
4,2004.0,1.8,0,0,80903.0,2,5
2,2010.0,1.2,0,0,287062.0,2,12
2,2019.0,3.8,2,1,186351.0,0,11
0,2023.0,1.4,3,0,290431.0,2,3
3,2007.0,4.9,0,0,81588.0,2,13
2,2013.0,5.4,0,0,273388.0,1,12
3,2017.0,4.5,2,1,68147.0,2,4
5,2003.0,3.6,2,1,86755.0,2,20
6,2022.0,2.0,0,1,276109.0,2,22
3,2011.0,3.9,1,1,107327.0,0,4
2,2017.0,2.4,3,0,286384.0,2,11
5,2004.0,2.3,0,0,27313.0,0,20
5,2017.0,4.5,1,1,148051.0,2,19
3,2020.0,5.5,3,0,27738.0,2,6
2,2019.0,5.1,2,1,99280.0,0,12
1,2015.0,4.1,2,1,231897.0,1,0
2,2022.0,1.0,3,0,148346.0,2,14
4,2003.0,3.0,3,0,277941.0,2,10
3,2015.0,1.3,0,1,158987.0,1,4
3,2009.0,4.8,3,0,233229.0,1,4
0,2006.0,5.2,3,1,86711.0,1,23
6,2012.0,5.5,2,0,92019.0,1,25
1,2014.0,5.4,3,0,63083.0,2,26
3,2020.0,5.5,1,0,95213.0,2,13
3,2018.0,2.5,0,0,54078.0,2,6
5,2017.0,4.8,0,0,227300.0,2,17
1,2004.0,3.7,3,1,155759.0,1,26
6,2015.0,5.3,2,1,30653.0,2,9
5,2014.0,2.6,1,0,48929.0,2,17
5,2021.0,2.8,1,0,36527.0,1,20
1,2003.0,3.0,1,1,224090.0,0,1
1,2012.0,3.9,0,0,148421.0,0,0
4,2001.0,5.6,0,0,117286.0,1,5
6,2011.0,4.4,0,1,175717.0,2,7
2,2002.0,4.4,3,0,21050.0,2,11
1,2020.0,4.2,1,0,141294.0,0,27
5,2002.0,3.8,2,1,213328.0,0,19
3,2019.0,4.1,2,1,231659.0,2,13
6,2014.0,3.9,0,1,24220.0,2,25
4,2000.0,4.6,0,1,275333.0,1,16
2,2019.0,5.5,3,0,186005.0,2,12
6,2019.0,5.2,0,1,120787.0,1,9
4,2013.0,6.0,0,1,99372.0,2,10
4,2020.0,2.8,2,1,46229.0,2,5
5,2003.0,2.0,3,1,81696.0,1,17
0,2002.0,2.4,0,1,273302.0,1,3
1,2007.0,4.4,1,1,20323.0,0,27
1,2009.0,4.0,2,1,179354.0,2,0
5,2018.0,4.4,3,0,229685.0,1,19
0,2015.0,3.8,1,1,12938.0,0,3
3,2016.0,5.7,0,0,218188.0,1,6
3,2016.0,4.0,1,1,91472.0,1,4
2,2006.0,4.7,3,0,114360.0,1,12
5,2021.0,6.0,1,0,296508.0,1,19
4,2006.0,3.7,0,0,180160.0,2,15
2,2000.0,1.4,2,0,128279.0,0,12
5,2008.0,5.3,3,1,185399.0,0,20
4,2014.0,5.3,0,1,283453.0,0,15
6,2014.0,5.3,3,0,165912.0,0,9
4,2008.0,3.5,2,0,215859.0,2,15
0,2020.0,1.8,2,1,12974.0,2,23
5,2012.0,4.5,1,1,137116.0,2,20
1,2020.0,4.3,1,1,94515.0,2,0
4,2003.0,2.9,2,0,143755.0,0,5
0,2004.0,5.9,3,0,278098.0,2,23
6,2000.0,3.2,2,1,120623.0,0,25
0,2003.0,5.1,1,1,206040.0,0,24
5,2020.0,2.1,0,1,150943.0,2,17
5,2001.0,2.8,3,0,252856.0,1,17
0,2016.0,3.6,3,1,113259.0,0,3
6,2016.0,1.0,1,1,161577.0,1,25
5,2012.0,3.1,2,1,112035.0,0,19
4,2007.0,2.5,2,1,233208.0,0,5
1,2016.0,5.2,1,0,86623.0,0,26
6,2006.0,1.2,2,1,208994.0,1,7
6,2001.0,5.5,1,1,278494.0,2,25
0,2016.0,4.4,0,0,208920.0,1,3
2,2023.0,2.8,0,0,133624.0,1,21
6,2008.0,2.3,0,0,251366.0,1,25
1,2021.0,5.1,2,1,64377.0,0,0
3,2001.0,4.7,3,1,27676.0,2,8
4,2002.0,3.0,1,1,108668.0,1,10
5,2017.0,2.3,1,1,135004.0,1,19
3,2023.0,4.5,2,1,156547.0,1,13
6,2016.0,5.2,1,1,135501.0,1,7
2,2000.0,1.1,0,0,29072.0,2,21
5,2011.0,4.1,0,0,68682.0,1,20
0,2004.0,5.2,3,1,133461.0,1,3
4,2017.0,3.0,3,0,22063.0,0,15
0,2019.0,2.4,0,0,246553.0,0,24
0,2014.0,4.4,2,1,161686.0,1,2
6,2012.0,1.9,1,0,25322.0,1,9
1,2021.0,4.0,3,1,248876.0,1,0
5,2002.0,5.0,1,0,280083.0,0,18
3,2018.0,1.3,3,1,272673.0,1,13
3,2006.0,1.1,1,0,279250.0,0,6
4,2010.0,5.5,1,0,46638.0,0,16
3,2014.0,2.5,1,0,249072.0,0,6
4,2003.0,1.7,2,0,157029.0,2,5
0,2001.0,3.6,0,0,206238.0,0,3
0,2010.0,4.8,2,1,22007.0,2,23
2,2000.0,4.0,3,1,116869.0,1,12
2,2018.0,5.0,3,1,273740.0,0,12
0,2006.0,3.7,1,1,93878.0,2,2
5,2010.0,5.1,1,0,61742.0,1,17
1,2002.0,4.3,2,0,205383.0,2,26
5,2015.0,3.8,2,0,252615.0,1,19
0,2000.0,1.0,0,0,170100.0,2,23
4,2019.0,1.1,2,0,286885.0,0,10
0,2005.0,5.0,2,1,19659.0,2,2
1,2003.0,1.7,2,1,88552.0,0,27
2,2017.0,2.4,2,1,40318.0,1,11
6,2002.0,1.8,0,1,287374.0,0,9
5,2023.0,4.1,1,0,83100.0,0,19
1,2014.0,3.1,0,1,84242.0,0,1
3,2011.0,1.1,3,0,63472.0,0,6
6,2007.0,1.6,2,0,262783.0,0,7
4,2014.0,1.0,0,0,72788.0,2,15
4,2021.0,5.4,0,0,180926.0,0,16
6,2005.0,1.3,0,1,272204.0,0,9
5,2015.0,2.2,1,0,290144.0,2,19
0,2004.0,3.5,3,0,103533.0,0,23
5,2000.0,4.7,1,1,221576.0,0,19
0,2015.0,3.0,1,0,188489.0,1,23
5,2022.0,2.7,1,0,268718.0,0,17
4,2014.0,4.7,3,0,256017.0,0,15
0,2013.0,1.3,1,0,260226.0,1,2
3,2012.0,4.9,2,1,109249.0,1,8
5,2022.0,5.3,1,1,86153.0,1,20
0,2012.0,5.7,0,1,55162.0,1,2
0,2000.0,5.7,2,0,225295.0,2,23
2,2010.0,4.8,0,0,240746.0,0,14
5,2023.0,2.9,0,0,130439.0,1,17
4,2017.0,2.2,1,0,201081.0,2,10
1,2010.0,3.8,0,1,50304.0,0,0
0,2017.0,2.1,0,0,6050.0,2,2
4,2002.0,2.5,0,1,237626.0,2,15
0,2011.0,5.9,1,1,267446.0,2,24
3,2015.0,3.8,2,1,168393.0,0,6
6,2012.0,3.7,1,1,94835.0,2,25
4,2008.0,2.5,3,0,220521.0,1,10
2,2014.0,2.4,3,1,247174.0,2,12
5,2006.0,1.2,0,0,53276.0,1,19
3,2018.0,4.0,0,0,181101.0,0,6
1,2019.0,3.7,1,0,252299.0,0,27
0,2022.0,1.2,1,0,35079.0,2,3
6,2011.0,1.2,1,1,201484.0,0,22
0,2021.0,4.7,1,0,134273.0,0,24
0,2010.0,4.4,0,1,91594.0,0,2
5,2003.0,5.9,1,1,189787.0,1,18
0,2009.0,4.2,3,1,287249.0,1,23
2,2016.0,5.2,0,0,77338.0,2,14
1,2005.0,4.9,2,0,136169.0,2,1
3,2022.0,4.4,0,1,204541.0,1,4
3,2007.0,3.8,1,1,141056.0,1,4
0,2000.0,3.0,1,0,181502.0,1,24
5,2005.0,4.3,2,0,221815.0,2,20
6,2018.0,4.4,3,0,106898.0,1,22
4,2011.0,4.3,1,0,294418.0,0,5
6,2016.0,3.9,0,1,15487.0,2,9
4,2016.0,4.1,2,1,199416.0,1,10
0,2008.0,2.2,2,0,152110.0,0,2
4,2022.0,1.6,0,1,221171.0,1,16
5,2017.0,5.3,2,0,83030.0,1,20
5,2001.0,1.7,3,0,108261.0,2,20
4,2009.0,5.6,3,0,299967.0,0,15
4,2012.0,2.6,1,0,67470.0,2,15
6,2022.0,4.5,2,1,21213.0,1,22
2,2014.0,1.1,1,0,111860.0,2,11
0,2001.0,4.8,1,0,13580.0,0,2
1,2010.0,1.6,2,0,245602.0,0,27
2,2003.0,4.6,0,1,106147.0,2,12
