Brand,Year,Engine Size,Fuel Type,Transmission,Mileage,Condition,Model
2,2019.0,5.7,3,0,182631.0,0,12
0,2021.0,1.8,1,0,8328.0,1,2
6,2003.0,5.0,2,0,252771.0,0,9
4,2014.0,5.1,3,1,69837.0,2,16
3,2012.0,2.7,0,1,26119.0,0,13
0,2013.0,1.4,3,1,188869.0,0,23
4,2003.0,1.1,0,0,50391.0,2,5
4,2000.0,5.4,2,1,31153.0,1,5
6,2022.0,3.5,3,0,7274.0,1,7
3,2004.0,5.4,3,0,294120.0,0,4
0,2012.0,3.1,2,1,114587.0,0,23
2,2010.0,6.0,2,1,29714.0,2,11
0,2012.0,3.1,1,0,79400.0,2,23
2,2001.0,4.8,3,0,130613.0,0,14
0,2007.0,2.6,3,0,66446.0,2,2
6,2010.0,4.4,0,0,65642.0,2,25
3,2019.0,5.6,2,1,69000.0,1,4
1,2004.0,2.5,3,0,211803.0,0,27
1,2007.0,3.9,2,0,246052.0,2,27
5,2015.0,1.3,3,0,16997.0,0,17
4,2013.0,2.9,2,1,53365.0,1,10
6,2016.0,1.3,0,1,3192.0,1,25
6,2004.0,5.1,1,0,22462.0,2,7
5,2012.0,2.0,2,0,99599.0,0,18
4,2006.0,3.5,2,1,32543.0,2,10
0,2021.0,2.3,1,1,38665.0,1,2
0,2021.0,5.8,2,1,219738.0,2,2
4,2007.0,5.5,0,1,68591.0,2,15
6,2022.0,1.9,3,0,211284.0,0,22
2,2008.0,3.4,2,0,230487.0,1,11
2,2019.0,4.5,1,0,186381.0,2,11
4,2011.0,3.6,0,0,120454.0,0,16
5,2015.0,3.0,3,1,295043.0,1,20
4,2000.0,2.8,2,0,74442.0,1,15
4,2016.0,3.4,0,1,86839.0,2,10
3,2019.0,2.4,1,1,45520.0,2,13
6,2013.0,3.6,1,0,208502.0,2,7
5,2022.0,4.2,0,0,219882.0,0,20
2,2015.0,3.0,3,0,126534.0,1,14
4,2003.0,1.3,1,0,101732.0,1,15
6,2013.0,1.3,0,1,290834.0,0,7
0,2004.0,4.6,2,1,294743.0,1,3
5,2015.0,1.3,2,1,275455.0,1,18
5,2002.0,4.8,1,1,191799.0,2,19
2,2011.0,5.7,2,0,30924.0,2,12
5,2018.0,5.9,1,1,2673.0,0,20
3,2006.0,1.3,0,0,19340.0,2,4
6,2010.0,1.9,0,1,15052.0,2,7
6,2007.0,4.8,1,1,42923.0,1,25
4,2011.0,1.8,0,0,113535.0,1,16
1,2022.0,4.7,3,1,91865.0,2,0
4,2005.0,2.2,1,1,160389.0,0,10
2,2005.0,5.6,0,1,213165.0,1,11
0,2009.0,5.9,2,1,95287.0,1,3
3,2018.0,1.8,2,1,67396.0,1,8
1,2014.0,2.5,3,1,35797.0,2,27
0,2016.0,4.7,3,1,270651.0,0,3
4,2005.0,2.9,3,1,127521.0,0,15
2,2003.0,4.5,0,0,180116.0,0,12
5,2005.0,4.2,1,0,228978.0,0,18
5,2014.0,4.3,2,0,39986.0,1,18
0,2004.0,3.3,0,1,101799.0,0,23
5,2007.0,1.8,2,0,35183.0,0,20
5,2010.0,2.5,2,1,43563.0,0,20
2,2014.0,4.4,2,0,130251.0,0,21
3,2014.0,1.3,0,0,123573.0,2,4
1,2006.0,4.3,2,0,165229.0,0,27
4,2013.0,2.9,2,1,163249.0,1,10
2,2015.0,1.3,1,1,237159.0,0,12
3,2010.0,2.1,3,1,145931.0,2,6
6,2016.0,2.6,0,0,279275.0,2,22
3,2016.0,1.9,0,1,279773.0,1,4
4,2015.0,2.7,3,0,32844.0,0,15
6,2010.0,2.8,1,0,173717.0,1,25
3,2016.0,1.1,0,1,291946.0,1,6
3,2011.0,4.7,1,1,57324.0,0,13
6,2007.0,2.5,1,1,284250.0,1,25
2,2012.0,3.0,1,1,191012.0,1,21
4,2022.0,4.7,1,0,120035.0,2,16
6,2018.0,1.1,1,0,102903.0,2,22
0,2008.0,5.8,3,1,178438.0,1,2
3,2021.0,5.3,2,0,247524.0,2,6
2,2023.0,4.8,0,1,27684.0,0,12
2,2005.0,2.4,0,0,248924.0,1,12
5,2011.0,1.5,0,0,169573.0,2,18
4,2021.0,3.1,1,0,43039.0,0,15
1,2017.0,4.4,1,1,71468.0,1,26
1,2023.0,5.5,1,0,168332.0,2,0
0,2001.0,4.5,3,0,91627.0,2,3
4,2002.0,3.3,1,1,34986.0,1,5
0,2017.0,3.1,0,0,192949.0,1,24
6,2007.0,5.6,0,1,180564.0,2,9
3,2014.0,5.7,0,0,259291.0,2,6
3,2020.0,2.1,2,1,203485.0,1,8
1,2009.0,1.8,3,0,24918.0,2,1
5,2022.0,6.0,2,0,249220.0,1,17
0,2020.0,2.4,3,0,22650.0,0,23
5,2014.0,1.5,3,0,29362.0,0,17
5,2020.0,4.5,2,0,278245.0,1,20
2,2007.0,4.7,0,1,278203.0,0,12
1,2014.0,5.2,3,0,253506.0,2,1
3,2015.0,1.8,0,0,181880.0,0,8
3,2002.0,5.1,0,1,176282.0,2,13
3,2018.0,5.2,2,0,45380.0,2,13
3,2001.0,1.4,3,1,178321.0,2,4
1,2006.0,3.2,0,1,200123.0,1,0
5,2016.0,2.3,3,1,114832.0,1,19
5,2022.0,4.7,1,1,167284.0,2,20
0,2008.0,5.5,3,1,135467.0,1,23
0,2008.0,1.4,2,0,244901.0,1,3
2,2007.0,4.4,0,1,240417.0,2,11
3,2005.0,3.1,0,0,269188.0,0,13
4,2019.0,3.1,0,1,299854.0,1,15
0,2015.0,3.9,3,0,265953.0,1,23
2,2006.0,4.8,2,0,92943.0,0,14
4,2006.0,2.8,1,0,73277.0,2,5
2,2018.0,5.9,1,1,129288.0,2,21
1,2013.0,5.0,3,0,206935.0,0,0
5,2009.0,4.1,2,0,72144.0,1,19
5,2021.0,1.8,3,0,44397.0,2,18
0,2001.0,1.3,0,1,271127.0,2,3
0,2002.0,3.6,2,1,206518.0,0,2
3,2020.0,3.3,2,0,153775.0,0,8
1,2013.0,3.9,0,1,167071.0,2,0
5,2007.0,5.9,0,1,95424.0,2,19
4,2020.0,5.8,2,1,259589.0,0,10
0,2002.0,5.4,3,0,96950.0,1,23
0,2021.0,5.2,0,0,218403.0,1,2
2,2014.0,2.7,3,1,111116.0,2,12
2,2010.0,5.0,0,0,164982.0,0,14
1,2014.0,5.0,1,0,290277.0,2,0
0,2001.0,3.7,0,1,92889.0,1,3
2,2002.0,4.7,1,0,61009.0,1,21
4,2021.0,4.5,0,1,127309.0,2,5
0,2016.0,3.3,3,0,294115.0,1,24
2,2001.0,2.8,3,0,16740.0,0,21
4,2020.0,4.5,0,0,58105.0,2,5
2,2020.0,3.6,1,0,235020.0,0,21
1,2013.0,1.6,1,1,48478.0,1,27
1,2015.0,4.0,3,0,183208.0,0,1
6,2022.0,1.8,3,0,257716.0,0,7
2,2011.0,2.1,0,1,173217.0,2,12
6,2007.0,3.5,2,0,42103.0,2,25
3,2011.0,1.4,2,0,255397.0,0,13
1,2005.0,2.3,2,1,9470.0,1,26
6,2012.0,1.8,0,0,4131.0,1,9
4,2003.0,2.7,2,1,181136.0,2,5
4,2023.0,1.1,0,0,19589.0,0,5
2,2010.0,1.5,1,0,135009.0,0,11
3,2006.0,1.3,3,1,108611.0,0,8
2,2004.0,3.1,3,0,181026.0,1,14
4,2004.0,2.2,0,0,290690.0,1,10
0,2006.0,3.3,1,0,140721.0,1,3
5,2003.0,4.0,1,1,186061.0,1,18
1,2000.0,3.4,1,1,61600.0,0,27
0,2023.0,4.0,3,0,55786.0,0,3
2,2011.0,2.7,1,1,189878.0,2,12
1,2006.0,3.7,1,1,258466.0,1,26
3,2000.0,3.3,3,1,254322.0,2,8
0,2014.0,5.4,0,0,66320.0,2,2
4,2013.0,5.3,0,1,36303.0,2,10
1,2007.0,4.9,1,1,164721.0,2,27
6,2005.0,2.9,3,1,167848.0,0,7
3,2021.0,4.2,1,0,234907.0,0,6
0,2000.0,5.4,0,1,3823.0,2,23
0,2012.0,5.7,1,0,228495.0,2,24
4,2000.0,3.9,3,1,204120.0,1,10
6,2001.0,4.7,3,1,156215.0,0,25
6,2022.0,5.4,1,0,213396.0,1,22
1,2019.0,3.2,3,1,172438.0,0,27
3,2008.0,1.4,1,0,57771.0,0,8
2,2023.0,2.3,3,0,162553.0,2,12
6,2005.0,5.7,3,0,199867.0,1,25
5,2009.0,4.6,1,1,67384.0,1,19
6,2012.0,2.0,3,1,255027.0,2,25
1,2016.0,4.9,0,0,40647.0,1,0
1,2008.0,5.1,0,1,138279.0,0,26
4,2002.0,3.5,2,0,212628.0,0,16
2,2002.0,4.9,3,1,19199.0,1,11
2,2009.0,5.8,0,0,278101.0,2,11
1,2021.0,4.5,1,0,45215.0,2,26
6,2007.0,5.6,3,1,29756.0,0,22
4,2021.0,1.8,2,1,51574.0,1,15
0,2012.0,1.5,3,0,206096.0,2,24
2,2017.0,2.1,3,1,115871.0,0,11
0,2016.0,4.7,3,0,268774.0,0,24
1,2010.0,4.8,3,0,102063.0,2,26
2,2014.0,4.1,0,1,132957.0,0,12
1,2020.0,4.2,2,1,226812.0,2,26
2,2009.0,3.7,0,1,65839.0,0,11
5,2009.0,2.7,3,1,248123.0,0,19
4,2010.0,3.9,3,1,83576.0,0,5
1,2023.0,3.7,3,1,19995.0,1,0
5,2013.0,2.2,0,1,204573.0,2,17
1,2019.0,1.6,3,0,222129.0,0,26
0,2012.0,1.4,1,0,119894.0,2,23
4,2017.0,5.4,3,0,256687.0,1,10
4,2018.0,4.7,3,0,299461.0,1,10
4,2007.0,1.1,3,0,211912.0,2,15
3,2003.0,4.6,1,0,115503.0,1,6
3,2020.0,4.0,2,1,206089.0,0,13
5,2021.0,5.8,1,1,28670.0,1,20
1,2019.0,1.7,1,0,145476.0,2,1
6,2015.0,5.4,1,1,63924.0,0,9
3,2014.0,3.8,1,0,289176.0,2,8
5,2012.0,4.7,0,1,270877.0,2,20
2,2023.0,3.1,0,1,273949.0,1,14
4,2003.0,4.2,1,0,284220.0,2,16
3,2016.0,3.4,2,1,135102.0,1,6
2,2010.0,3.9,2,0,33298.0,2,21
0,2009.0,4.2,0,1,199548.0,2,24
1,2013.0,1.3,2,0,132698.0,1,0
3,2023.0,2.8,2,0,36744.0,0,4
4,2013.0,5.8,3,1,80522.0,2,16
5,2005.0,3.2,2,0,125813.0,1,17
1,2011.0,5.5,1,0,284464.0,1,26
1,2022.0,4.2,3,0,27453.0,2,0
5,2008.0,3.3,1,1,92510.0,2,19
6,2014.0,1.3,0,1,7432.0,2,7
0,2014.0,5.2,2,1,241443.0,2,2
1,2010.0,4.8,2,1,145109.0,1,27
4,2007.0,5.1,2,0,286084.0,2,16
0,2010.0,2.6,2,1,69715.0,1,24
0,2007.0,1.0,1,0,205162.0,0,3
1,2006.0,5.4,2,1,47664.0,1,26
6,2019.0,4.2,3,1,270706.0,0,9
0,2017.0,2.8,3,0,243722.0,0,3
5,2005.0,1.5,0,0,107157.0,0,17
0,2012.0,5.0,1,1,249434.0,2,24
4,2019.0,1.1,2,1,274535.0,2,5
5,2015.0,5.7,2,1,112557.0,0,18
1,2003.0,1.9,0,0,274805.0,2,0
6,2010.0,4.2,3,0,272409.0,2,25
5,2013.0,2.6,1,1,173497.0,1,19
3,2023.0,3.4,1,0,248029.0,0,4
6,2021.0,3.0,2,0,123447.0,2,25
5,2009.0,2.1,0,0,284329.0,1,18
0,2011.0,1.6,0,0,204249.0,2,24
3,2015.0,4.8,2,1,87340.0,1,6
0,2007.0,3.8,0,0,286160.0,0,2
1,2014.0,4.6,2,1,229707.0,0,26
6,2001.0,4.9,3,1,17881.0,0,22
4,2023.0,1.4,1,1,57803.0,1,10
3,2000.0,2.5,0,1,174898.0,0,13
5,2017.0,4.5,3,1,14633.0,0,17
6,2008.0,3.1,0,0,10956.0,0,7
6,2015.0,5.9,0,0,87638.0,0,7
1,2018.0,4.0,3,1,164434.0,1,27
4,2021.0,2.4,3,0,113394.0,0,10
5,2014.0,3.5,1,1,179238.0,1,20
5,2007.0,1.3,0,1,267589.0,2,17
6,2006.0,4.0,3,1,177171.0,0,22
1,2014.0,5.0,1,0,223674.0,0,27
6,2019.0,4.1,0,0,102229.0,0,22
2,2010.0,5.9,3,0,287153.0,0,11
2,2007.0,2.8,1,0,144854.0,0,21
0,2000.0,4.4,0,0,23446.0,1,3
3,2015.0,1.6,3,1,99811.0,2,13
3,2008.0,1.5,0,1,282744.0,0,6
2,2000.0,5.9,1,0,145711.0,0,12
6,2012.0,2.1,1,1,254043.0,1,25
2,2016.0,1.2,1,1,124714.0,1,11
5,2005.0,5.7,2,0,210005.0,1,20
4,2007.0,5.9,0,1,17669.0,2,16
1,2002.0,3.8,0,0,289884.0,2,26
1,2012.0,1.9,2,0,38311.0,1,0
4,2001.0,2.3,3,1,162586.0,2,10
2,2020.0,4.3,3,1,120288.0,2,11
0,2012.0,5.6,3,0,62040.0,2,3
3,2017.0,1.5,3,0,76815.0,2,13
0,2003.0,5.4,3,1,250220.0,0,24
5,2014.0,1.4,1,0,158964.0,0,18
6,2016.0,4.4,2,0,12823.0,0,25
6,2002.0,3.1,0,1,299140.0,0,7
0,2016.0,1.8,1,1,35198.0,2,24
6,2005.0,5.5,1,0,194020.0,2,9
6,2000.0,3.1,0,1,257249.0,2,22
6,2020.0,1.7,0,1,254547.0,2,22
4,2007.0,4.4,3,0,244533.0,0,10
4,2023.0,3.9,2,0,267356.0,1,16
1,2003.0,4.4,3,1,111889.0,0,27
3,2020.0,5.2,0,1,39328.0,1,6
2,2010.0,5.2,2,0,17198.0,0,11
3,2013.0,4.3,3,1,70729.0,0,4
3,2020.0,1.7,0,1,167720.0,0,13
6,2000.0,3.8,0,1,225956.0,0,22
6,2019.0,4.2,2,1,75955.0,1,22
3,2020.0,2.4,2,1,152842.0,1,6
6,2011.0,3.9,1,0,206553.0,2,22
1,2001.0,1.2,0,0,203225.0,2,1
3,2003.0,2.0,0,1,166519.0,0,13
4,2001.0,4.1,0,0,40491.0,0,10
6,2008.0,3.1,0,1,199521.0,0,9
5,2018.0,2.7,0,0,187973.0,2,20
1,2019.0,3.5,2,0,279819.0,2,1
1,2007.0,2.5,0,1,168217.0,1,1
5,2016.0,5.3,3,0,272201.0,1,19
5,2001.0,4.4,2,0,191634.0,2,17
6,2022.0,2.0,3,1,226884.0,0,9
0,2005.0,5.2,1,1,164361.0,2,24
5,2007.0,3.7,1,1,52284.0,2,17
4,2014.0,3.0,3,1,149068.0,0,15
4,2017.0,4.6,3,0,131940.0,0,5
4,2018.0,4.4,2,1,124726.0,2,10
4,2010.0,4.6,3,1,56815.0,0,10
1,2002.0,1.1,2,1,58150.0,0,0
4,2004.0,1.2,2,1,4889.0,1,5
0,2021.0,4.7,3,1,69634.0,2,3
4,2004.0,2.1,3,1,77228.0,2,5
3,2011.0,3.1,3,1,172109.0,2,13
1,2015.0,4.6,3,1,243234.0,0,0
6,2008.0,4.2,3,0,273010.0,1,22
1,2008.0,4.8,1,0,7176.0,1,26
0,2009.0,1.2,1,1,33758.0,2,24
6,2003.0,1.8,0,1,257653.0,2,7
3,2012.0,5.1,1,1,47046.0,1,4
4,2019.0,3.5,3,0,101422.0,0,15
1,2018.0,5.1,2,0,160322.0,0,1
5,2004.0,4.9,0,1,221490.0,1,19
1,2003.0,4.3,2,0,255069.0,0,0
1,2003.0,5.5,1,0,161929.0,2,27
3,2018.0,5.5,3,1,2019.0,0,8
5,2006.0,3.4,1,0,121831.0,0,18
0,2013.0,5.4,0,0,159950.0,2,23
4,2007.0,3.2,0,1,2395.0,0,16
5,2006.0,1.7,3,0,187223.0,0,20
0,2013.0,3.3,1,0,184885.0,2,24
3,2019.0,5.5,3,1,31817.0,0,13
3,2016.0,4.0,0,1,78590.0,2,6
4,2003.0,2.7,2,1,35568.0,2,10
0,2022.0,1.5,3,1,4369.0,1,24
0,2022.0,4.0,0,1,92554.0,2,3
3,2008.0,5.7,2,0,279965.0,1,13
1,2020.0,4.1,1,1,35109.0,0,0
4,2004.0,1.4,3,0,152254.0,0,15
2,2005.0,1.5,3,0,132850.0,2,14
2,2017.0,2.6,2,1,236503.0,1,14
1,2005.0,4.9,1,0,188874.0,2,27
6,2018.0,1.5,0,1,117744.0,2,9
1,2012.0,5.7,0,1,128344.0,0,1
3,2014.0,2.3,0,1,25395.0,1,13
4,2018.0,2.0,3,0,106960.0,1,15
3,2012.0,2.5,1,0,128331.0,0,13
4,2018.0,1.0,2,1,213063.0,1,16
5,2011.0,2.1,3,1,260141.0,0,18
4,2008.0,1.1,1,1,270398.0,0,15
3,2001.0,3.7,2,0,294067.0,2,13
0,2020.0,5.5,1,1,271889.0,1,2
2,2017.0,3.5,0,1,254200.0,1,12
1,2021.0,5.4,1,1,117556.0,2,1
1,2012.0,3.7,2,0,118171.0,1,26
0,2017.0,2.1,2,0,220859.0,0,2
2,2001.0,2.6,0,1,191196.0,0,21
1,2021.0,1.8,3,1,231329.0,1,1
6,2010.0,2.3,0,1,32356.0,0,22
0,2016.0,3.9,1,0,6163.0,1,3
3,2015.0,3.1,3,0,104887.0,2,4
2,2003.0,5.0,1,1,237011.0,1,14
4,2012.0,5.1,0,1,144542.0,2,15
3,2003.0,5.1,0,1,125721.0,1,6
1,2011.0,2.6,2,1,153868.0,0,0
2,2019.0,1.4,2,0,165320.0,0,21
0,2019.0,2.7,3,1,134411.0,2,2
2,2002.0,4.9,1,1,249120.0,0,21
4,2016.0,1.4,1,0,142857.0,1,15
5,2007.0,5.3,3,0,48582.0,1,19
6,2023.0,5.2,2,0,224647.0,0,9
3,2016.0,5.7,3,1,150657.0,0,13
2,2017.0,2.6,0,0,190326.0,1,11
6,2008.0,5.1,2,0,197639.0,1,7
6,2018.0,2.3,2,1,118368.0,1,25
3,2021.0,5.0,3,0,64.0,1,4
2,2008.0,2.2,2,0,83265.0,0,12
3,2020.0,5.6,2,0,5695.0,2,8
3,2013.0,5.5,0,0,104697.0,2,13
4,2017.0,5.2,2,0,116916.0,0,5
1,2012.0,3.2,1,1,238680.0,1,0
6,2017.0,3.0,0,1,152890.0,2,22
2,2015.0,1.1,2,0,221775.0,1,11
1,2023.0,4.2,3,1,247795.0,1,26
3,2015.0,3.2,1,1,265954.0,2,8
6,2008.0,1.9,2,1,287795.0,1,25
5,2001.0,3.8,2,1,44308.0,2,17
6,2019.0,5.7,2,0,189016.0,0,9
6,2000.0,2.8,1,0,188873.0,2,9
2,2017.0,5.7,1,0,169737.0,2,21
0,2019.0,2.0,2,1,167229.0,0,2
2,2016.0,3.2,2,0,196523.0,1,14
3,2022.0,5.3,3,1,19416.0,1,8
2,2016.0,1.8,2,1,157048.0,0,14
0,2016.0,1.4,2,1,46539.0,1,24
4,2008.0,4.4,2,1,265808.0,0,5
0,2021.0,5.7,1,0,194292.0,1,24
0,2002.0,2.6,1,0,215155.0,1,24
2,2019.0,5.8,0,1,215888.0,0,21
6,2005.0,5.9,0,1,31346.0,0,25
2,2004.0,2.9,1,0,17300.0,2,21
1,2012.0,1.7,0,1,64442.0,0,1
3,2022.0,3.6,0,0,265026.0,0,4
6,2017.0,3.9,3,0,79794.0,2,9
4,2020.0,4.6,0,0,94182.0,0,5
4,2002.0,2.1,1,0,78672.0,2,10
6,2017.0,2.8,2,0,11217.0,1,25
1,2006.0,3.0,2,0,286348.0,0,1
0,2009.0,2.9,2,1,208467.0,1,2
5,2015.0,3.0,3,1,225692.0,2,20
2,2013.0,1.2,0,1,261968.0,0,11
6,2019.0,2.7,0,1,49966.0,1,7
3,2002.0,5.5,1,1,82494.0,0,6
0,2000.0,3.2,1,1,137046.0,0,24
1,2008.0,3.8,2,1,99854.0,2,0
0,2020.0,4.7,0,1,36534.0,2,24
4,2023.0,2.5,3,0,220010.0,1,15
6,2023.0,3.1,3,0,255035.0,1,9
2,2019.0,2.0,2,0,33525.0,1,14
4,2009.0,2.7,2,0,21101.0,0,16
2,2022.0,2.9,3,1,164334.0,1,14
4,2019.0,3.5,1,1,211321.0,0,15
3,2013.0,5.6,1,1,254271.0,1,8
4,2012.0,1.2,3,1,241262.0,2,5
6,2000.0,3.7,0,0,287442.0,0,9
2,2004.0,4.4,3,0,145762.0,2,12
2,2005.0,1.2,0,1,215933.0,1,12
5,2020.0,1.9,0,1,107761.0,0,17
4,2004.0,1.8,1,1,243966.0,2,5
3,2012.0,3.3,0,1,275550.0,1,6
4,2014.0,5.7,0,0,70825.0,1,5
1,2002.0,2.4,2,1,284931.0,0,0
6,2005.0,5.0,3,1,135669.0,2,7
6,2003.0,3.1,1,0,167466.0,1,22
1,2011.0,1.9,2,0,88241.0,0,26
6,2005.0,2.9,3,0,25792.0,2,22
6,2008.0,5.6,1,1,272555.0,0,22
1,2013.0,2.1,3,0,35814.0,2,27
4,2002.0,3.9,1,0,62085.0,1,10
3,2004.0,2.1,2,0,292104.0,2,13
3,2011.0,3.9,2,0,230502.0,1,6
2,2011.0,5.4,1,0,179693.0,1,12
1,2022.0,4.9,2,1,215838.0,0,1
0,2011.0,1.1,0,0,187453.0,1,2
2,2005.0,2.1,1,1,45667.0,0,11
6,2018.0,3.6,0,0,238989.0,0,25
5,2020.0,5.6,2,0,124279.0,0,17
1,2021.0,4.7,3,0,56.0,1,26
6,2022.0,3.0,3,1,246464.0,0,25
1,2003.0,2.0,0,0,246160.0,1,1
2,2004.0,5.1,3,1,38886.0,0,14
4,2008.0,2.3,0,1,118065.0,1,10
5,2009.0,1.6,2,0,48791.0,2,19
5,2013.0,5.7,0,1,265482.0,2,18
